 ,X,Y,Red,Green,Blue
5038,139,79,84,84,84
5039,140,79,83,83,83
5040,141,79,83,83,83
5041,142,79,76,76,76
5042,143,79,83,83,83
5043,144,79,78,78,78
5044,145,79,76,76,76
5045,146,79,78,78,78
5046,147,79,78,78,78
5047,148,79,78,78,78
5048,149,79,79,79,79
5049,150,79,87,87,87
5050,151,79,89,89,89
5051,152,79,91,91,91
5052,153,79,96,96,96
5053,154,79,105,105,105
5054,155,79,126,126,126
5055,156,79,123,123,123
5056,157,79,113,113,113
5057,158,79,102,102,102
5058,0,80,93,93,93
5059,1,80,87,87,87
5060,2,80,85,85,85
5061,3,80,78,78,78
5062,4,80,71,71,71
5063,5,80,68,68,68
5064,6,80,68,68,68
5065,7,80,72,72,72
5066,8,80,71,71,71
5067,9,80,93,93,93
5068,10,80,120,120,120
5069,11,80,105,105,105
5070,12,80,82,82,82
5071,13,80,69,69,69
5072,14,80,71,71,71
5073,15,80,75,75,75
5074,16,80,68,68,68
5075,17,80,73,73,73
5076,18,80,86,86,86
5077,19,80,90,90,90
5078,20,80,90,90,90
5079,21,80,93,93,93
5080,22,80,101,101,101
5081,23,80,96,96,96
5082,24,80,96,96,96
5083,25,80,100,100,100
5084,26,80,104,104,104
5085,27,80,108,108,108
5086,28,80,107,107,107
5087,29,80,105,105,105
5088,30,80,109,109,109
5089,31,80,108,108,108
5090,32,80,106,106,106
5091,33,80,108,108,108
5092,34,80,112,112,112
5093,35,80,116,116,116
5094,36,80,118,118,118
5095,37,80,114,114,114
5096,38,80,116,116,116
5097,39,80,120,120,120
5098,40,80,123,123,123
5099,41,80,125,125,125
5100,42,80,128,128,128
5101,43,80,129,129,129
5102,44,80,137,137,137
5103,45,80,141,141,141
5104,46,80,139,139,139
5105,47,80,129,129,129
5106,48,80,129,129,129
5107,49,80,133,133,133
5108,50,80,132,132,132
5109,51,80,130,130,130
5110,52,80,136,136,136
5111,53,80,134,134,134
5112,54,80,134,134,134
5113,55,80,137,137,137
5114,56,80,133,133,133
5115,57,80,137,137,137
5116,58,80,135,135,135
5117,59,80,131,131,131
5118,60,80,130,130,130
5119,61,80,135,135,135
5120,62,80,136,136,136
5121,63,80,132,132,132
5122,64,80,132,132,132
5123,65,80,133,133,133
5124,66,80,130,130,130
5125,67,80,130,130,130
5126,68,80,129,129,129
5127,69,80,133,133,133
5128,70,80,134,134,134
5129,71,80,135,135,135
5130,72,80,130,130,130
5131,73,80,130,130,130
5132,74,80,129,129,129
5133,75,80,129,129,129
5134,76,80,131,131,131
5135,77,80,134,134,134
5136,78,80,129,129,129
5137,79,80,130,130,130
5138,80,80,126,126,126
5139,81,80,129,129,129
5140,82,80,126,126,126
5141,83,80,132,132,132
5142,84,80,137,137,137
5143,85,80,134,134,134
5144,86,80,127,127,127
5145,87,80,114,114,114
5146,88,80,119,119,119
5147,89,80,124,124,124
5148,90,80,123,123,123
5149,91,80,126,126,126
5150,92,80,118,118,118
5151,93,80,117,117,117
5152,94,80,121,121,121
5153,95,80,116,116,116
5154,96,80,118,118,118
5155,97,80,115,115,115
5156,98,80,113,113,113
5157,99,80,115,115,115
5158,100,80,114,114,114
5159,101,80,113,113,113
5160,102,80,114,114,114
5161,103,80,111,111,111
5162,104,80,112,112,112
5163,105,80,114,114,114
5164,106,80,117,117,117
5165,107,80,119,119,119
5166,108,80,112,112,112
5167,109,80,114,114,114
5168,110,80,114,114,114
5169,111,80,114,114,114
5170,112,80,115,115,115
5171,113,80,115,115,115
5172,114,80,122,122,122
5173,115,80,118,118,118
5174,116,80,118,118,118
5175,117,80,110,110,110
5176,118,80,113,113,113
5177,119,80,114,114,114
5178,120,80,127,127,127
5179,121,80,129,129,129
5180,122,80,133,133,133
5181,123,80,130,130,130
5182,124,80,134,134,134
5183,125,80,129,129,129
5184,126,80,123,123,123
5185,127,80,122,122,122
5186,128,80,120,120,120
5187,129,80,122,122,122
5188,130,80,123,123,123
5189,131,80,125,125,125
5190,132,80,128,128,128
5191,133,80,128,128,128
5192,134,80,123,123,123
5193,135,80,120,120,120
5194,136,80,117,117,117
5195,137,80,120,120,120
5196,138,80,119,119,119
5197,139,80,118,118,118
5198,140,80,117,117,117
5199,141,80,114,114,114
5200,142,80,114,114,114
5201,143,80,118,118,118
5202,144,80,114,114,114
5203,145,80,110,110,110
5204,146,80,110,110,110
5205,147,80,112,112,112
5206,148,80,108,108,108
5207,149,80,110,110,110
5208,150,80,111,111,111
5209,151,80,114,114,114
5210,152,80,111,111,111
5211,153,80,116,116,116
5212,154,80,118,118,118
5213,155,80,119,119,119
5214,156,80,120,120,120
5215,157,80,122,122,122
5216,158,80,122,122,122
5217,0,81,93,93,93
5218,1,81,90,90,90
5219,2,81,93,93,93
5220,3,81,79,79,79
5221,4,81,75,75,75
5222,5,81,69,69,69
5223,6,81,70,70,70
5224,7,81,73,73,73
5225,8,81,83,83,83
5226,9,81,111,111,111
5227,10,81,106,106,106
5228,11,81,87,87,87
5229,12,81,70,70,70
5230,13,81,62,62,62
5231,14,81,62,62,62
5232,15,81,62,62,62
5233,16,81,60,60,60
5234,17,81,67,67,67
5235,18,81,73,73,73
5236,19,81,83,83,83
5237,20,81,81,81,81
5238,21,81,84,84,84
5239,22,81,83,83,83
5240,23,81,78,78,78
5241,24,81,74,74,74
5242,25,81,73,73,73
5243,26,81,73,73,73
5244,27,81,75,75,75
5245,28,81,71,71,71
5246,29,81,71,71,71
5247,30,81,74,74,74
5248,31,81,71,71,71
5249,32,81,73,73,73
5250,33,81,72,72,72
5251,34,81,74,74,74
5252,35,81,67,67,67
5253,36,81,74,74,74
5254,37,81,69,69,69
5255,38,81,72,72,72
5256,39,81,72,72,72
5257,40,81,79,79,79
5258,41,81,75,75,75
5259,42,81,84,84,84
5260,43,81,99,99,99
5261,44,81,134,134,134
5262,45,81,141,141,141
5263,46,81,126,126,126
5264,47,81,96,96,96
5265,48,81,89,89,89
5266,49,81,91,91,91
5267,50,81,97,97,97
5268,51,81,97,97,97
5269,52,81,100,100,100
5270,53,81,104,104,104
5271,54,81,103,103,103
5272,55,81,105,105,105
5273,56,81,105,105,105
5274,57,81,107,107,107
5275,58,81,102,102,102
5276,59,81,105,105,105
5277,60,81,109,109,109
5278,61,81,113,113,113
5279,62,81,111,111,111
5280,63,81,110,110,110
5281,64,81,113,113,113
5282,65,81,113,113,113
5283,66,81,112,112,112
5284,67,81,112,112,112
5285,68,81,114,114,114
5286,69,81,114,114,114
5287,70,81,114,114,114
5288,71,81,116,116,116
5289,72,81,117,117,117
5290,73,81,111,111,111
5291,74,81,118,118,118
5292,75,81,113,113,113
5293,76,81,125,125,125
5294,77,81,128,128,128
5295,78,81,127,127,127
5296,79,81,124,124,124
5297,80,81,130,130,130
5298,81,81,134,134,134
5299,82,81,129,129,129
5300,83,81,133,133,133
5301,84,81,142,142,142
5302,85,81,137,137,137
5303,86,81,132,132,132
5304,87,81,126,126,126
5305,88,81,126,126,126
5306,89,81,126,126,126
5307,90,81,130,130,130
5308,91,81,127,127,127
5309,92,81,129,129,129
5310,93,81,125,125,125
5311,94,81,127,127,127
5312,95,81,123,123,123
5313,96,81,125,125,125
5314,97,81,125,125,125
5315,98,81,120,120,120
5316,99,81,123,123,123
5317,100,81,123,123,123
5318,101,81,122,122,122
5319,102,81,125,125,125
5320,103,81,120,120,120
5321,104,81,125,125,125
5322,105,81,126,126,126
5323,106,81,124,124,124
5324,107,81,129,129,129
5325,108,81,125,125,125
5326,109,81,124,124,124
5327,110,81,124,124,124
5328,111,81,126,126,126
5329,112,81,126,126,126
5330,113,81,124,124,124
5331,114,81,130,130,130
5332,115,81,126,126,126
5333,116,81,123,123,123
5334,117,81,122,122,122
5335,118,81,122,122,122
5336,119,81,119,119,119
5337,120,81,126,126,126
5338,121,81,132,132,132
5339,122,81,134,134,134
5340,123,81,139,139,139
5341,124,81,134,134,134
5342,125,81,129,129,129
5343,126,81,122,122,122
5344,127,81,117,117,117
5345,128,81,120,120,120
5346,129,81,118,118,118
5347,130,81,121,121,121
5348,131,81,125,125,125
5349,132,81,122,122,122
5350,133,81,122,122,122
5351,134,81,120,120,120
5352,135,81,121,121,121
5353,136,81,117,117,117
5354,137,81,117,117,117
5355,138,81,121,121,121
5356,139,81,114,114,114
5357,140,81,114,114,114
5358,141,81,112,112,112
5359,142,81,110,110,110
5360,143,81,112,112,112
5361,144,81,108,108,108
5362,145,81,103,103,103
5363,146,81,101,101,101
5364,147,81,104,104,104
5365,148,81,101,101,101
5366,149,81,97,97,97
5367,150,81,100,100,100
5368,151,81,103,103,103
5369,152,81,94,94,94
5370,153,81,96,96,96
5371,154,81,96,96,96
5372,155,81,96,96,96
5373,156,81,109,109,109
5374,157,81,118,118,118
5375,158,81,121,121,121
5376,0,82,97,97,97
5377,1,82,91,91,91
5378,2,82,95,95,95
5379,3,82,88,88,88
5380,4,82,80,80,80
5381,5,82,72,72,72
5382,6,82,76,76,76
5383,7,82,78,78,78
5384,8,82,101,101,101
5385,9,82,113,113,113
5386,10,82,89,89,89
5387,11,82,72,72,72
5388,12,82,67,67,67
5389,13,82,62,62,62
5390,14,82,62,62,62
5391,15,82,66,66,66
5392,16,82,65,65,65
5393,17,82,62,62,62
5394,18,82,71,71,71
5395,19,82,81,81,81
5396,20,82,87,87,87
5397,21,82,83,83,83
5398,22,82,78,78,78
5399,23,82,75,75,75
5400,24,82,75,75,75
5401,25,82,72,72,72
5402,26,82,69,69,69
5403,27,82,69,69,69
5404,28,82,76,76,76
5405,29,82,73,73,73
5406,30,82,71,71,71
5407,31,82,69,69,69
5408,32,82,70,70,70
5409,33,82,66,66,66
5410,34,82,71,71,71
5411,35,82,72,72,72
5412,36,82,69,69,69
5413,37,82,65,65,65
5414,38,82,69,69,69
5415,39,82,71,71,71
5416,40,82,69,69,69
5417,41,82,69,69,69
5418,42,82,73,73,73
5419,43,82,104,104,104
5420,44,82,136,136,136
5421,45,82,136,136,136
5422,46,82,99,99,99
5423,47,82,71,71,71
5424,48,82,67,67,67
5425,49,82,70,70,70
5426,50,82,78,78,78
5427,51,82,71,71,71
5428,52,82,71,71,71
5429,53,82,76,76,76
5430,54,82,74,74,74
5431,55,82,76,76,76
5432,56,82,75,75,75
5433,57,82,72,72,72
5434,58,82,73,73,73
5435,59,82,76,76,76
5436,60,82,74,74,74
5437,61,82,74,74,74
5438,62,82,78,78,78
5439,63,82,80,80,80
5440,64,82,75,75,75
5441,65,82,76,76,76
5442,66,82,75,75,75
5443,67,82,75,75,75
5444,68,82,75,75,75
5445,69,82,78,78,78
5446,70,82,83,83,83
5447,71,82,77,77,77
5448,72,82,80,80,80
5449,73,82,78,78,78
5450,74,82,79,79,79
5451,75,82,81,81,81
5452,76,82,87,87,87
5453,77,82,91,91,91
5454,78,82,88,88,88
5455,79,82,93,93,93
5456,80,82,94,94,94
5457,81,82,96,96,96
5458,82,82,100,100,100
5459,83,82,131,131,131
5460,84,82,141,141,141
5461,85,82,133,133,133
5462,86,82,104,104,104
5463,87,82,100,100,100
5464,88,82,98,98,98
5465,89,82,99,99,99
5466,90,82,98,98,98
5467,91,82,97,97,97
5468,92,82,100,100,100
5469,93,82,93,93,93
5470,94,82,92,92,92
5471,95,82,96,96,96
5472,96,82,92,92,92
5473,97,82,91,91,91
5474,98,82,90,90,90
5475,99,82,92,92,92
5476,100,82,90,90,90
5477,101,82,89,89,89
5478,102,82,91,91,91
5479,103,82,86,86,86
5480,104,82,89,89,89
5481,105,82,89,89,89
5482,106,82,92,92,92
5483,107,82,91,91,91
5484,108,82,89,89,89
5485,109,82,87,87,87
5486,110,82,87,87,87
5487,111,82,88,88,88
5488,112,82,90,90,90
5489,113,82,93,93,93
5490,114,82,96,96,96
5491,115,82,91,91,91
5492,116,82,85,85,85
5493,117,82,75,75,75
5494,118,82,79,79,79
5495,119,82,74,74,74
5496,120,82,88,88,88
5497,121,82,124,124,124
5498,122,82,133,133,133
5499,123,82,134,134,134
5500,124,82,105,105,105
5501,125,82,89,89,89
5502,126,82,78,78,78
5503,127,82,77,77,77
5504,128,82,80,80,80
5505,129,82,74,74,74
5506,130,82,75,75,75
5507,131,82,80,80,80
5508,132,82,83,83,83
5509,133,82,85,85,85
5510,134,82,83,83,83
5511,135,82,80,80,80
5512,136,82,84,84,84
5513,137,82,80,80,80
5514,138,82,87,87,87
5515,139,82,78,78,78
5516,140,82,80,80,80
5517,141,82,75,75,75
5518,142,82,75,75,75
5519,143,82,79,79,79
5520,144,82,74,74,74
5521,145,82,67,67,67
5522,146,82,62,62,62
5523,147,82,60,60,60
5524,148,82,57,57,57
5525,149,82,56,56,56
5526,150,82,62,62,62
5527,151,82,62,62,62
5528,152,82,62,62,62
5529,153,82,58,58,58
5530,154,82,58,58,58
5531,155,82,62,62,62
5532,156,82,75,75,75
5533,157,82,107,107,107
5534,158,82,115,115,115
5535,0,83,100,100,100
5536,1,83,94,94,94
5537,2,83,97,97,97
5538,3,83,85,85,85
5539,4,83,77,77,77
5540,5,83,74,74,74
5541,6,83,78,78,78
5542,7,83,101,101,101
5543,8,83,116,116,116
5544,9,83,100,100,100
5545,10,83,81,81,81
5546,11,83,69,69,69
5547,12,83,65,65,65
5548,13,83,62,62,62
5549,14,83,63,63,63
5550,15,83,62,62,62
5551,16,83,57,57,57
5552,17,83,62,62,62
5553,18,83,67,67,67
5554,19,83,75,75,75
5555,20,83,83,83,83
5556,21,83,84,84,84
5557,22,83,83,83,83
5558,23,83,78,78,78
5559,24,83,75,75,75
5560,25,83,72,72,72
5561,26,83,74,74,74
5562,27,83,72,72,72
5563,28,83,78,78,78
5564,29,83,75,75,75
5565,30,83,71,71,71
5566,31,83,71,71,71
5567,32,83,71,71,71
5568,33,83,65,65,65
5569,34,83,70,70,70
5570,35,83,71,71,71
5571,36,83,65,65,65
5572,37,83,63,63,63
5573,38,83,65,65,65
5574,39,83,65,65,65
5575,40,83,70,70,70
5576,41,83,70,70,70
5577,42,83,83,83,83
5578,43,83,124,124,124
5579,44,83,135,135,135
5580,45,83,127,127,127
5581,46,83,81,81,81
5582,47,83,67,67,67
5583,48,83,68,68,68
5584,49,83,69,69,69
5585,50,83,70,70,70
5586,51,83,69,69,69
5587,52,83,70,70,70
5588,53,83,69,69,69
5589,54,83,71,71,71
5590,55,83,69,69,69
5591,56,83,69,69,69
5592,57,83,67,67,67
5593,58,83,65,65,65
5594,59,83,69,69,69
5595,60,83,73,73,73
5596,61,83,69,69,69
5597,62,83,71,71,71
5598,63,83,71,71,71
5599,64,83,71,71,71
5600,65,83,67,67,67
5601,66,83,67,67,67
5602,67,83,71,71,71
5603,68,83,69,69,69
5604,69,83,70,70,70
5605,70,83,68,68,68
5606,71,83,67,67,67
5607,72,83,69,69,69
5608,73,83,69,69,69
5609,74,83,69,69,69
5610,75,83,74,74,74
5611,76,83,73,73,73
5612,77,83,71,71,71
5613,78,83,74,74,74
5614,79,83,74,74,74
5615,80,83,74,74,74
5616,81,83,71,71,71
5617,82,83,84,84,84
5618,83,83,127,127,127
5619,84,83,136,136,136
5620,85,83,120,120,120
5621,86,83,83,83,83
5622,87,83,78,78,78
5623,88,83,85,85,85
5624,89,83,89,89,89
5625,90,83,81,81,81
5626,91,83,77,77,77
5627,92,83,75,75,75
5628,93,83,74,74,74
5629,94,83,75,75,75
5630,95,83,71,71,71
5631,96,83,69,69,69
5632,97,83,66,66,66
5633,98,83,67,67,67
5634,99,83,68,68,68
5635,100,83,64,64,64
5636,101,83,65,65,65
5637,102,83,62,62,62
5638,103,83,58,58,58
5639,104,83,61,61,61
5640,105,83,61,61,61
5641,106,83,66,66,66
5642,107,83,65,65,65
5643,108,83,58,58,58
5644,109,83,57,57,57
5645,110,83,61,61,61
5646,111,83,58,58,58
5647,112,83,60,60,60
5648,113,83,61,61,61
5649,114,83,77,77,77
5650,115,83,71,71,71
5651,116,83,59,59,59
5652,117,83,50,50,50
5653,118,83,48,48,48
5654,119,83,43,43,43
5655,120,83,57,57,57
5656,121,83,114,114,114
5657,122,83,129,129,129
5658,123,83,136,136,136
5659,124,83,108,108,108
5660,125,83,76,76,76
5661,126,83,65,65,65
5662,127,83,61,61,61
5663,128,83,61,61,61
5664,129,83,55,55,55
5665,130,83,62,62,62
5666,131,83,67,67,67
5667,132,83,65,65,65
5668,133,83,68,68,68
5669,134,83,69,69,69
5670,135,83,66,66,66
5671,136,83,68,68,68
5672,137,83,69,69,69
5673,138,83,73,73,73
5674,139,83,73,73,73
5675,140,83,67,67,67
5676,141,83,64,64,64
5677,142,83,63,63,63
5678,143,83,65,65,65
5679,144,83,66,66,66
5680,145,83,57,57,57
5681,146,83,51,51,51
5682,147,83,47,47,47
5683,148,83,51,51,51
5684,149,83,47,47,47
5685,150,83,47,47,47
5686,151,83,54,54,54
5687,152,83,52,52,52
5688,153,83,50,50,50
5689,154,83,57,57,57
5690,155,83,54,54,54
5691,156,83,62,62,62
5692,157,83,81,81,81
5693,158,83,108,108,108
5694,0,84,101,101,101
5695,1,84,97,97,97
5696,2,84,93,93,93
5697,3,84,90,90,90
5698,4,84,83,83,83
5699,5,84,78,78,78
5700,6,84,91,91,91
5701,7,84,118,118,118
5702,8,84,108,108,108
5703,9,84,86,86,86
5704,10,84,71,71,71
5705,11,84,62,62,62
5706,12,84,61,61,61
5707,13,84,65,65,65
5708,14,84,59,59,59
5709,15,84,61,61,61
5710,16,84,61,61,61
5711,17,84,62,62,62
5712,18,84,69,69,69
5713,19,84,74,74,74
5714,20,84,80,80,80
5715,21,84,82,82,82
5716,22,84,74,74,74
5717,23,84,75,75,75
5718,24,84,78,78,78
5719,25,84,77,77,77
5720,26,84,78,78,78
5721,27,84,74,74,74
5722,28,84,78,78,78
5723,29,84,71,71,71
5724,30,84,74,74,74
5725,31,84,64,64,64
5726,32,84,69,69,69
5727,33,84,64,64,64
5728,34,84,67,67,67
5729,35,84,64,64,64
5730,36,84,63,63,63
5731,37,84,63,63,63
5732,38,84,65,65,65
5733,39,84,65,65,65
5734,40,84,72,72,72
5735,41,84,73,73,73
5736,42,84,101,101,101
5737,43,84,130,130,130
5738,44,84,134,134,134
5739,45,84,110,110,110
5740,46,84,68,68,68
5741,47,84,63,63,63
5742,48,84,65,65,65
5743,49,84,65,65,65
5744,50,84,71,71,71
5745,51,84,65,65,65
5746,52,84,68,68,68
5747,53,84,72,72,72
5748,54,84,67,67,67
5749,55,84,70,70,70
5750,56,84,67,67,67
5751,57,84,67,67,67
5752,58,84,62,62,62
5753,59,84,65,65,65
5754,60,84,69,69,69
5755,61,84,71,71,71
5756,62,84,71,71,71
5757,63,84,70,70,70
5758,64,84,69,69,69
5759,65,84,65,65,65
5760,66,84,68,68,68
5761,67,84,65,65,65
5762,68,84,66,66,66
5763,69,84,67,67,67
5764,70,84,66,66,66
5765,71,84,65,65,65
5766,72,84,67,67,67
5767,73,84,70,70,70
5768,74,84,67,67,67
5769,75,84,69,69,69
5770,76,84,68,68,68
5771,77,84,68,68,68
5772,78,84,69,69,69
5773,79,84,70,70,70
5774,80,84,66,66,66
5775,81,84,74,74,74
5776,82,84,83,83,83
5777,83,84,126,126,126
5778,84,84,137,137,137
5779,85,84,120,120,120
5780,86,84,80,80,80
5781,87,84,81,81,81
5782,88,84,93,93,93
5783,89,84,87,87,87
5784,90,84,75,75,75
5785,91,84,70,70,70
5786,92,84,66,66,66
5787,93,84,67,67,67
5788,94,84,72,72,72
5789,95,84,71,71,71
5790,96,84,65,65,65
5791,97,84,62,62,62
5792,98,84,55,55,55
5793,99,84,61,61,61
5794,100,84,56,56,56
5795,101,84,60,60,60
5796,102,84,60,60,60
5797,103,84,54,54,54
5798,104,84,55,55,55
5799,105,84,56,56,56
5800,106,84,58,58,58
5801,107,84,59,59,59
5802,108,84,55,55,55
5803,109,84,54,54,54
5804,110,84,57,57,57
5805,111,84,54,54,54
5806,112,84,61,61,61
5807,113,84,65,65,65
5808,114,84,70,70,70
5809,115,84,65,65,65
5810,116,84,55,55,55
5811,117,84,48,48,48
5812,118,84,47,47,47
5813,119,84,39,39,39
5814,120,84,45,45,45
5815,121,84,96,96,96
5816,122,84,129,129,129
5817,123,84,137,137,137
5818,124,84,114,114,114
5819,125,84,75,75,75
5820,126,84,64,64,64
5821,127,84,58,58,58
5822,128,84,58,58,58
5823,129,84,57,57,57
5824,130,84,64,64,64
5825,131,84,63,63,63
5826,132,84,65,65,65
5827,133,84,69,69,69
5828,134,84,67,67,67
5829,135,84,67,67,67
5830,136,84,65,65,65
5831,137,84,67,67,67
5832,138,84,72,72,72
5833,139,84,71,71,71
5834,140,84,65,65,65
5835,141,84,62,62,62
5836,142,84,65,65,65
5837,143,84,67,67,67
5838,144,84,61,61,61
5839,145,84,61,61,61
5840,146,84,54,54,54
5841,147,84,53,53,53
5842,148,84,48,48,48
5843,149,84,46,46,46
5844,150,84,49,49,49
5845,151,84,52,52,52
5846,152,84,56,56,56
5847,153,84,50,50,50
5848,154,84,49,49,49
5849,155,84,56,56,56
5850,156,84,54,54,54
5851,157,84,67,67,67
5852,158,84,94,94,94
5853,0,85,100,100,100
5854,1,85,94,94,94
5855,2,85,91,91,91
5856,3,85,96,96,96
5857,4,85,89,89,89
5858,5,85,94,94,94
5859,6,85,119,119,119
5860,7,85,116,116,116
5861,8,85,86,86,86
5862,9,85,80,80,80
5863,10,85,66,66,66
5864,11,85,65,65,65
5865,12,85,61,61,61
5866,13,85,62,62,62
5867,14,85,58,58,58
5868,15,85,58,58,58
5869,16,85,58,58,58
5870,17,85,61,61,61
5871,18,85,65,65,65
5872,19,85,70,70,70
5873,20,85,75,75,75
5874,21,85,74,74,74
5875,22,85,73,73,73
5876,23,85,74,74,74
5877,24,85,74,74,74
5878,25,85,75,75,75
5879,26,85,78,78,78
5880,27,85,75,75,75
5881,28,85,74,74,74
5882,29,85,78,78,78
5883,30,85,69,69,69
5884,31,85,67,67,67
5885,32,85,62,62,62
5886,33,85,64,64,64
5887,34,85,64,64,64
5888,35,85,65,65,65
5889,36,85,64,64,64
5890,37,85,62,62,62
5891,38,85,66,66,66
5892,39,85,65,65,65
5893,40,85,67,67,67
5894,41,85,80,80,80
5895,42,85,122,122,122
5896,43,85,134,134,134
5897,44,85,126,126,126
5898,45,85,87,87,87
5899,46,85,67,67,67
5900,47,85,62,62,62
5901,48,85,65,65,65
5902,49,85,65,65,65
5903,50,85,68,68,68
5904,51,85,68,68,68
5905,52,85,66,66,66
5906,53,85,67,67,67
5907,54,85,66,66,66
5908,55,85,65,65,65
5909,56,85,65,65,65
5910,57,85,65,65,65
5911,58,85,61,61,61
5912,59,85,64,64,64
5913,60,85,67,67,67
5914,61,85,69,69,69
5915,62,85,65,65,65
5916,63,85,69,69,69
5917,64,85,67,67,67
5918,65,85,64,64,64
5919,66,85,65,65,65
5920,67,85,65,65,65
5921,68,85,61,61,61
5922,69,85,62,62,62
5923,70,85,62,62,62
